celebrity_name,ballroom_partner,celebrity_industry,celebrity_homestate,celebrity_homecountry/region,celebrity_age_during_season,season,results,placement,week1_judge1_score,week1_judge2_score,week1_judge3_score,week1_judge4_score,week2_judge1_score,week2_judge2_score,week2_judge3_score,week2_judge4_score,week3_judge1_score,week3_judge2_score,week3_judge3_score,week3_judge4_score,week4_judge1_score,week4_judge2_score,week4_judge3_score,week4_judge4_score,week5_judge1_score,week5_judge2_score,week5_judge3_score,week5_judge4_score,week6_judge1_score,week6_judge2_score,week6_judge3_score,week6_judge4_score,week7_judge1_score,week7_judge2_score,week7_judge3_score,week7_judge4_score,week8_judge1_score,week8_judge2_score,week8_judge3_score,week8_judge4_score,week9_judge1_score,week9_judge2_score,week9_judge3_score,week9_judge4_score,week10_judge1_score,week10_judge2_score,week10_judge3_score,week10_judge4_score,week11_judge1_score,week11_judge2_score,week11_judge3_score,week11_judge4_score,week1_avg_judge_score,week2_avg_judge_score,week3_avg_judge_score,week4_avg_judge_score,week5_avg_judge_score,week6_avg_judge_score,week7_avg_judge_score,week8_avg_judge_score,week9_avg_judge_score,week10_avg_judge_score,week11_avg_judge_score,week1_all_judge_score,week2_all_judge_score,week3_all_judge_score,week4_all_judge_score,week5_all_judge_score,week6_all_judge_score,week7_all_judge_score,week8_all_judge_score,week9_all_judge_score,week10_all_judge_score,week11_all_judge_score,week1_rank_judge_score,week2_rank_judge_score,week3_rank_judge_score,week4_rank_judge_score,week5_rank_judge_score,week6_rank_judge_score,week7_rank_judge_score,week8_rank_judge_score,week9_rank_judge_score,week10_rank_judge_score,week11_rank_judge_score,week1_percent_judge_score,week2_percent_judge_score,week3_percent_judge_score,week4_percent_judge_score,week5_percent_judge_score,week6_percent_judge_score,week7_percent_judge_score,week8_percent_judge_score,week9_percent_judge_score,week10_percent_judge_score,week11_percent_judge_score
Kate Flannery,Pasha Pashkov,Actor/Actress,Pennsylvania,United States,55,28,Eliminated Week 8,7,5,5,5,NA,7,7,7,NA,8,8,8,NA,7,7,6,6,8,8,8,NA,9,9,9,NA,8,8,8,NA,8.6666,8.6666,8.6666,NA,0,0,0,0,0,0,0,NA,0,0,0,NA,5,7,8,6.5,8,9,8,8.6666,NA,NA,NA,15,21,24,26,24,27,24,25.9998,NA,NA,NA,9,2,1,8,5,1,7,5,NA,NA,NA,0.07614213197969544,0.0958904109589041,0.12121212121212122,0.09219858156028368,0.11162790697674418,0.11842105263157894,0.1188118811881188,0.13471454803957736,NA,NA,NA
James Van Der Beek,Emma Slater,Actor/Actress,Connecticut,United States,42,28,Eliminated Week 10,5,7,7,7,NA,7,6,7,NA,8,7,8,NA,7,7,7,7,9,8,9,NA,9,9,9,NA,9,9,9,NA,10.6666,10.6666,10.6666,NA,9,8.5,9.5,9,8.5,8.5,8.5,NA,0,0,0,NA,7,6.666666666666667,7.666666666666667,7,8.666666666666666,9,9,10.6666,9,8.5,NA,21,20,23,28,26,27,27,31.9998,36,25.5,NA,1,3,3,6,2,1,1,1,3,5,NA,0.1065989847715736,0.091324200913242,0.11616161616161616,0.09929078014184398,0.12093023255813953,0.11842105263157894,0.13366336633663367,0.1658027598041857,0.17266187050359713,0.18545454545454546,NA
Kel Mitchell,Witney Carson,Actor/Actress,Illinois,United States,41,28,2nd Place,2,6,5,5,NA,7,6,7,NA,7,6,7,NA,8,8,8,8,9,8,9,NA,9,8,9,NA,8.5,8.5,8.5,NA,9.6666,9.6666,10.6666,NA,9,9,9.5,9.5,9.5,9.5,9.5,NA,10,9.5,10,NA,5.333333333333333,6.666666666666667,6.666666666666667,8,8.666666666666666,8.666666666666666,8.5,9.999933333333333,9.25,9.5,9.833333333333334,16,20,20,32,26,26,25.5,29.9998,37,28.5,29.5,7,3,6,1,2,4,5,4,2,2,2,0.08121827411167512,0.091324200913242,0.10101010101010101,0.11347517730496454,0.12093023255813953,0.11403508771929824,0.12623762376237624,0.15544002254931627,0.1774580335731415,0.20727272727272728,0.25213675213675213
Ray Lewis,Cheryl Burke,Athlete,Florida,United States,44,28,Withdrew,11,5,5,5,NA,5,5,5,NA,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07614213197969544,0.0684931506849315,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lamar Odom,Peta Murgatroyd,Athlete,New York,United States,39,28,Eliminated Week 4,10,5,3,3,NA,4,4,4,NA,4,4,4,NA,5,7,4,4,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,NA,3.6666666666666665,4,4,5,NA,NA,NA,NA,NA,NA,NA,11,12,12,20,NA,NA,NA,NA,NA,NA,NA,12,12,10,10,NA,NA,NA,NA,NA,NA,NA,0.05583756345177665,0.0547945205479452,0.06060606060606061,0.07092198581560284,NA,NA,NA,NA,NA,NA,NA
Sailor Brinkley-Cook,Valentin Chmerkovskiy,Model,New York,United States,21,28,Eliminated Week 6,9,6,6,6,NA,6,6,6,NA,7,8,8,NA,7,8,8,8,8,8,8,NA,9,9,9,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,NA,6,6,7.666666666666667,7.75,8,9,NA,NA,NA,NA,NA,18,18,23,31,24,27,NA,NA,NA,NA,NA,4,8,3,5,5,1,NA,NA,NA,NA,NA,0.09137055837563451,0.0821917808219178,0.11616161616161616,0.1099290780141844,0.11162790697674418,0.11842105263157894,NA,NA,NA,NA,NA
Sean Spicer,Lindsay Arnold,Politician,New York,United States,48,28,Eliminated Week 9,6,4,4,4,NA,6,5,5,NA,5,5,5,NA,5,6,5,5,7,6,6,NA,7,7,7,NA,7,7,7,NA,7,7,6,NA,6.5,6,6.5,6,0,0,0,NA,0,0,0,NA,4,5.333333333333333,5,5.25,6.333333333333333,7,7,6.666666666666667,6.25,NA,NA,12,16,15,21,19,21,21,20,25,NA,NA,11,9,9,9,9,9,8,7,6,NA,NA,0.06091370558375635,0.0730593607305936,0.07575757575757576,0.07446808510638298,0.08837209302325581,0.09210526315789473,0.10396039603960396,0.1036273725486945,0.11990407673860912,NA,NA
Mary Wilson,Brandon Armstrong,Singer/Rapper,Nevada,United States,75,28,Eliminated Week 2,12,6,5,6,NA,5,5,5,NA,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,NA,5.666666666666667,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08629441624365482,0.0684931506849315,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lauren Alaina,Gleb Savchenko,Singer/Rapper,Georgia,United States,24,28,4th Place,4,7,6,6,NA,6,6,7,NA,6,7,7,NA,8,8,8,8,8,7,8,NA,9,8,9,NA,9,9,9,NA,8,8,8,NA,9,9,8.5,8.5,9,9,9,NA,9.5,9.5,9.5,NA,6.333333333333333,6.333333333333333,6.666666666666667,8,7.666666666666667,8.666666666666666,9,8,8.75,9,9.5,19,19,20,32,23,26,27,24,35,27,28.5,3,6,6,1,7,4,1,6,5,3,4,0.09644670050761421,0.0867579908675799,0.10101010101010101,0.11347517730496454,0.10697674418604651,0.11403508771929824,0.13366336633663367,0.1243528470584334,0.16786570743405277,0.19636363636363635,0.24358974358974358
Ally Brooke,Sasha Farber,Singer/Rapper,Texas,United States,26,28,3rd Place,3,5,5,6,NA,7,6,7,NA,8,8,8,NA,8,8,8,8,9,9,9,NA,8,9,8,NA,9,9,9,NA,10,10,10,NA,10,10,10,10,10,9.5,10,NA,10,10,10,NA,5.333333333333333,6.666666666666667,8,8,9,8.333333333333334,9,10,10,9.833333333333334,10,16,20,24,32,27,25,27,30,40,29.5,30,7,3,1,1,1,6,1,3,1,1,1,0.08121827411167512,0.091324200913242,0.12121212121212122,0.11347517730496454,0.12558139534883722,0.10964912280701754,0.13366336633663367,0.15544105882304174,0.19184652278177458,0.21454545454545454,0.2564102564102564
Karamo Brown,Jenna Johnson,TV Personality,Texas,United States,38,28,Eliminated Week 7,8,6,5,6,NA,7,5,7,NA,5,5,6,NA,7,7,7,7,7,7,7,NA,9,8,8,NA,8.5,8,8,NA,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,NA,5.666666666666667,6.333333333333333,5.333333333333333,7,7,8.333333333333334,8.166666666666666,NA,NA,NA,NA,17,19,16,28,21,25,24.5,NA,NA,NA,NA,5,6,8,6,8,6,6,NA,NA,NA,NA,0.08629441624365482,0.0867579908675799,0.08080808080808081,0.09929078014184398,0.09767441860465116,0.10964912280701754,0.12128712871287128,NA,NA,NA,NA
Hannah Brown,Alan Bersten,TV Personality,Alabama,United States,24,28,1st Place,1,7,7,6,NA,8,8,8,NA,7,7,7,NA,8,8,8,8,9,7,9,NA,8,8,8,NA,8.5,9,8.5,NA,10.6666,9.6666,10.6666,NA,9,8.5,9,9,9,9,9,NA,10,9.5,9.5,NA,6.666666666666667,8,7,8,8.333333333333334,8,8.666666666666666,10.333266666666667,8.875,9,9.666666666666666,20,24,21,32,25,24,26,30.9998,35.5,27,29,2,1,5,1,4,8,4,2,4,3,3,0.10152284263959391,0.1095890410958904,0.10606060606060606,0.11347517730496454,0.11627906976744186,0.10526315789473684,0.12871287128712872,0.160621391176751,0.17026378896882494,0.19636363636363635,0.24786324786324787
Anne Heche,Keo Motsepe,Actor/Actress,Ohio,United States,51,29,Eliminated Week 4,13,6,6,6,NA,6,6,6,NA,5,5,5,NA,7,7,7,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,6,6,5,7,NA,NA,NA,NA,NA,NA,NA,18,18,15,21,NA,NA,NA,NA,NA,NA,NA,6,6,13,10,NA,NA,NA,NA,NA,NA,NA,0.06923076923076923,0.06593406593406594,0.05338078291814947,0.06976744186046512,NA,NA,NA,NA,NA,NA,NA
Jesse Metcalfe,Sharna Burgess,Actor/Actress,California,United States,41,29,Eliminated Week 5,12,6,6,6,NA,7,7,6,NA,7,6,7,NA,7,7,7,NA,7,6,6,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,6,6.666666666666667,6.666666666666667,7,6.333333333333333,NA,NA,NA,NA,NA,NA,18,20,20,21,19,NA,NA,NA,NA,NA,NA,6,4,9,10,11,NA,NA,NA,NA,NA,NA,0.06923076923076923,0.07326007326007326,0.0711743772241993,0.06976744186046512,0.06620209059233449,NA,NA,NA,NA,NA,NA
Chrishell Stause,Gleb Savchenko,Actor/Actress,Kentucky,United States,39,29,Eliminated Week 8,8,4,5,4,NA,6,6,6,NA,7,7,8,NA,7,8,7,NA,6,6,7,NA,8,8,8,NA,9,9,8,NA,9,9,9,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,4.333333333333333,6,7.333333333333333,7.333333333333333,6.333333333333333,8,8.666666666666666,9,NA,NA,NA,13,18,22,22,19,24,26,27,NA,NA,NA,13,6,4,8,11,7,5,5,NA,NA,NA,0.05,0.06593406593406594,0.07829181494661921,0.07308970099667775,0.06620209059233449,0.08955223880597014,0.1,0.12162184076007344,NA,NA,NA
Skai Jackson,Alan Bersten,Actor/Actress,New York,United States,18,29,Eliminated Week 10,5,7,7,7,NA,5,5,5,NA,6,6,6,NA,10,9,9,NA,8,8,8,NA,6,6,6,NA,9,9,9,NA,8.6666,9.6666,8.6666,NA,9.6666,9.6666,9.6666,NA,9.5,9.5,9.5,NA,0,0,0,NA,7,5,6,9.333333333333334,8,6,9,8.999933333333333,9.6666,9.5,NA,21,15,18,28,24,18,27,26.9998,28.9998,28.5,NA,1,14,11,1,5,11,2,7,3,4,NA,0.08076923076923077,0.054945054945054944,0.06405693950177936,0.09302325581395349,0.08362369337979095,0.06716417910447761,0.10384615384615385,0.1216209398575493,0.15025865392188154,0.16379310344827586,NA
Justina Machado,Sasha Farber,Actor/Actress,Illinois,United States,48,29,4th Place,4,7,7,7,NA,7,7,7,NA,7,6,6,NA,8,8,8,NA,8,8,8,NA,9,9,9,NA,9,9,8,NA,9.6666,9.6666,9.6666,NA,8.6666,8.6666,8.6666,NA,9.5,10,9.5,NA,10,10,10,NA,7,7,6.333333333333333,8,8,9,8.666666666666666,9.6666,8.6666,9.666666666666666,10,21,21,19,24,24,27,26,28.9998,25.9998,29,30,1,2,10,3,5,1,5,3,5,3,1,0.08076923076923077,0.07692307692307693,0.06761565836298933,0.07973421926910298,0.08362369337979095,0.10074626865671642,0.1,0.13062996509903624,0.13471454803957736,0.16666666666666666,0.25316455696202533
Charles Oakley,Emma Slater,Athlete,Ohio,United States,56,29,Eliminated Week 2,15,4,4,4,NA,5,5,5,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046153846153846156,0.054945054945054944,NA,NA,NA,NA,NA,NA,NA,NA,NA
Veron Davis,Peta Murgatroyd,Athlete,Washington D.C.,United States,36,29,Eliminated Week 6,11,5,6,6,NA,6,6,6,NA,8,7,7,NA,8,7,7,NA,7,7,7,NA,7,7,7,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,5.666666666666667,6,7.333333333333333,7.333333333333333,7,7,NA,NA,NA,NA,NA,17,18,22,22,21,21,NA,NA,NA,NA,NA,11,6,4,8,10,10,NA,NA,NA,NA,NA,0.06538461538461539,0.06593406593406594,0.07829181494661921,0.07308970099667775,0.07317073170731707,0.07835820895522388,NA,NA,NA,NA,NA
Johnny Weir,Britt Stewart,Athlete,Pennsylvania,United States,36,29,Eliminated Week 10,6,6,6,6,NA,6,6,6,NA,8,8,8,NA,8,8,8,NA,10,10,9,NA,7,8,7,NA,9,9,9,NA,10,10,10,NA,10,10,10,NA,9.5,9.5,9.5,NA,0,0,0,NA,6,6,8,8,9.666666666666666,7.333333333333333,9,10,10,9.5,NA,18,18,24,24,29,22,27,30,30,28.5,NA,6,6,1,3,1,9,2,1,1,4,NA,0.06923076923076923,0.06593406593406594,0.08540925266903915,0.07973421926910298,0.10104529616724739,0.08208955223880597,0.10384615384615385,0.13513537862230382,0.15544105882304174,0.16379310344827586,NA
Nev Schulman,Jenna Johnson,Producer,New York,United States,35,29,2nd Place,2,7,7,6,NA,7,7,7,NA,8,8,8,NA,8,8,8,NA,8,9,9,NA,9,9,8,NA,10,10,10,NA,10,10,10,NA,9.6666,9.6666,9.6666,NA,10,10,10,NA,10,10,10,NA,6.666666666666667,7,8,8,8.666666666666666,8.666666666666666,10,10,9.6666,10,10,20,21,24,24,26,26,30,30,28.9998,30,30,3,2,1,3,3,5,1,1,3,1,1,0.07692307692307693,0.07692307692307693,0.08540925266903915,0.07973421926910298,0.09059233449477352,0.09701492537313433,0.11538461538461539,0.13513537862230382,0.15025865392188154,0.1724137931034483,0.25316455696202533
AJ McLean,Cheryl Burke,Singer/Rapper,Florida,United States,42,29,Eliminated Week 9,7,6,6,6,NA,7,6,6,NA,7,7,7,NA,8,8,8,NA,8,8,8,NA,9,9,9,NA,9,8,9,NA,9,9,9,NA,7.6666,8.6666,8.6666,NA,0,0,0,NA,0,0,0,NA,6,6.333333333333333,7,8,8,9,8.666666666666666,9,8.333266666666667,NA,NA,18,19,21,24,24,27,26,27,24.9998,NA,NA,6,5,7,3,5,1,5,5,6,NA,NA,0.06923076923076923,0.0695970695970696,0.07473309608540925,0.07973421926910298,0.08362369337979095,0.10074626865671642,0.1,0.12162184076007344,0.12953317941214265,NA,NA
Nelly,Daniella Karagach,Singer/Rapper,Texas,United States,45,29,3rd Place,3,5,5,6,NA,6,6,6,NA,6,6,6,NA,7,7,7,NA,8,8,8,NA,8,8,8,NA,9,9,9,NA,8,8,8,NA,8,8,8,NA,9.5,9,9.5,NA,9.5,9.5,9.5,NA,5.333333333333333,6,6,7,8,8,9,8,8,9.333333333333334,9.5,16,18,18,21,24,24,27,24,24,28,28.5,12,6,11,10,5,7,2,8,7,6,4,0.06153846153846154,0.06593406593406594,0.06405693950177936,0.06976744186046512,0.08362369337979095,0.08955223880597014,0.10384615384615385,0.10810830289784307,0.1243528470584334,0.16091954022988506,0.24050632911392406
Kaitlyn Bristowe,Artem Chigvintsev,TV Personality,NA,Canada,35,29,1st Place,1,6,7,7,NA,7,8,7,NA,8,7,8,NA,9,8,8,NA,9,9,9,NA,9,9,9,NA,7,9,8,NA,9,10,9,NA,10,10,10,NA,10,10,10,NA,10,10,10,NA,6.666666666666667,7.333333333333333,7.666666666666667,8.333333333333334,9,9,8,9.333333333333334,10,10,10,20,22,23,25,27,27,24,28,30,30,30,3,1,3,2,2,1,9,4,1,1,1,0.07692307692307693,0.08058608058608059,0.08185053380782918,0.08305647840531562,0.09407665505226481,0.10074626865671642,0.09230769230769231,0.1261263533808169,0.15544105882304174,0.1724137931034483,0.25316455696202533
Carole Baskin,Pasha Pashkov,TV Personality,Texas,United States,59,29,Eliminated Week 3,14,4,4,3,NA,6,5,5,NA,5,4,3,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,3.6666666666666665,5.333333333333333,4,NA,NA,NA,NA,NA,NA,NA,NA,11,16,12,NA,NA,NA,NA,NA,NA,NA,NA,15,12,14,NA,NA,NA,NA,NA,NA,NA,NA,0.04230769230769231,0.05860805860805861,0.042704626334519574,NA,NA,NA,NA,NA,NA,NA,NA
Monica Aldama,Valentin Chmerkovskiy,TV Personality,Alabama,United States,48,29,Eliminated Week 7,10,6,7,6,NA,5,6,5,NA,7,7,7,NA,8,8,8,NA,9,9,8,NA,9,9,9,NA,7,8,7,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,6.333333333333333,5.333333333333333,7,8,8.666666666666666,9,7.333333333333333,NA,NA,NA,NA,19,16,21,24,26,27,22,NA,NA,NA,NA,5,12,7,3,3,1,10,NA,NA,NA,NA,0.07307692307692308,0.05860805860805861,0.07473309608540925,0.07973421926910298,0.09059233449477352,0.10074626865671642,0.08461538461538462,NA,NA,NA,NA
Jeannie Mai,Brandon Armstrong,TV Personality,California,United States,41,29,Withdrew,9,6,6,6,NA,6,6,6,NA,7,7,8,NA,7,7,7,NA,8,8,8,NA,8,8,9,NA,8,9,8,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,6,6,7.333333333333333,7,8,8.333333333333334,8.333333333333334,NA,NA,NA,NA,18,18,22,21,24,25,25,NA,NA,NA,NA,6,6,4,10,5,6,8,NA,NA,NA,NA,0.06923076923076923,0.06593406593406594,0.07829181494661921,0.06976744186046512,0.08362369337979095,0.09328358208955224,0.09615384615384616,NA,NA,NA,NA
Martin Kove,Britt Stewart,Actor/Actress,New York,United States,75,30,Eliminated Week 2,15,4,3,3,3,4,3,4,4,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,3.25,3.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03551912568306011,0.03896103896103896,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brian Austin Green,Sharna Burgess,Actor/Actress,California,United States,48,30,Eliminated Week 4,13,6,6,6,6,6,5,6,6,7,6,6,NA,6.5,6,7,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,6,5.75,6.333333333333333,6.5,NA,NA,NA,NA,NA,NA,NA,24,23,19,26,NA,NA,NA,NA,NA,NA,NA,9,13,12,13,NA,NA,NA,NA,NA,NA,NA,0.06557377049180328,0.05974025974025974,0.06375838926174497,0.06235011990407674,NA,NA,NA,NA,NA,NA,NA
