celebrity_name,ballroom_partner,celebrity_industry,celebrity_homestate,celebrity_homecountry/region,celebrity_age_during_season,season,results,placement,week1_judge1_score,week1_judge2_score,week1_judge3_score,week1_judge4_score,week2_judge1_score,week2_judge2_score,week2_judge3_score,week2_judge4_score,week3_judge1_score,week3_judge2_score,week3_judge3_score,week3_judge4_score,week4_judge1_score,week4_judge2_score,week4_judge3_score,week4_judge4_score,week5_judge1_score,week5_judge2_score,week5_judge3_score,week5_judge4_score,week6_judge1_score,week6_judge2_score,week6_judge3_score,week6_judge4_score,week7_judge1_score,week7_judge2_score,week7_judge3_score,week7_judge4_score,week8_judge1_score,week8_judge2_score,week8_judge3_score,week8_judge4_score,week9_judge1_score,week9_judge2_score,week9_judge3_score,week9_judge4_score,week10_judge1_score,week10_judge2_score,week10_judge3_score,week10_judge4_score,week11_judge1_score,week11_judge2_score,week11_judge3_score,week11_judge4_score,week1_avg_judge_score,week2_avg_judge_score,week3_avg_judge_score,week4_avg_judge_score,week5_avg_judge_score,week6_avg_judge_score,week7_avg_judge_score,week8_avg_judge_score,week9_avg_judge_score,week10_avg_judge_score,week11_avg_judge_score,week1_all_judge_score,week2_all_judge_score,week3_all_judge_score,week4_all_judge_score,week5_all_judge_score,week6_all_judge_score,week7_all_judge_score,week8_all_judge_score,week9_all_judge_score,week10_all_judge_score,week11_all_judge_score,week1_rank_judge_score,week2_rank_judge_score,week3_rank_judge_score,week4_rank_judge_score,week5_rank_judge_score,week6_rank_judge_score,week7_rank_judge_score,week8_rank_judge_score,week9_rank_judge_score,week10_rank_judge_score,week11_rank_judge_score,week1_percent_judge_score,week2_percent_judge_score,week3_percent_judge_score,week4_percent_judge_score,week5_percent_judge_score,week6_percent_judge_score,week7_percent_judge_score,week8_percent_judge_score,week9_percent_judge_score,week10_percent_judge_score,week11_percent_judge_score
Matt Walsh,Koko Iwasaki,Comedian,Illinois,United States,58,32,Eliminated Week 1,14,4,4,4,NA,0,0,0,NA,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05194805194805195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyson Beckford,Jenna Johnson,Model,New York,United States,52,32,Eliminated Week 3,12,4,4,4,NA,6,6,6,NA,5,5,5,5,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,4,6,5,NA,NA,NA,NA,NA,NA,NA,NA,12,18,20,NA,NA,NA,NA,NA,NA,NA,NA,12,7,12,NA,NA,NA,NA,NA,NA,NA,NA,0.05194805194805195,0.07563025210084033,0.06191950464396285,NA,NA,NA,NA,NA,NA,NA,NA
Jason Mraz,Daniella Karagach,Singer/Rapper,Virginia,United States,46,32,2nd Place,2,7,7,7,NA,8,8,8,NA,9,8,9,8,8,8,8,NA,9,9,9,NA,9.75,9.75,9.75,9.75,8.5,8.5,10,9,8,9,8,8,10.75,10.75,10.75,10.75,9.5,9.5,9.5,NA,10,10,10,NA,7,8,8.5,8,9,9.75,9,8.25,10.75,9.5,10,21,24,34,24,27,39,36,33,43,28.5,30,2,1,1,3,3,3,4,6,1,4,1,0.09090909090909091,0.10084033613445378,0.10526315789473684,0.1,0.1125,0.12111801242236025,0.1276595744680851,0.13043478260869565,0.19457013574660634,0.2,0.20618556701030927
Lele Pons,Brandon Armstrong,Social Media Personality,NA,Venezuela,27,32,Eliminated Week 7,8,6,7,6,NA,7,7,7,NA,7,6,7,7,7,7,8,NA,8,8,8,NA,9,9,9,10,9.5,9,9,9,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,6.333333333333333,7,6.75,7.333333333333333,8,9.25,9.125,NA,NA,NA,NA,19,21,27,22,24,37,36.5,NA,NA,NA,NA,4,3,5,5,4,5,3,NA,NA,NA,NA,0.08225108225108226,0.08823529411764706,0.08359133126934984,0.09166666666666666,0.1,0.11490683229813664,0.12943262411347517,NA,NA,NA,NA
Harry Jowsey,Rylee Arnold,TV Personality,NA,Australia,26,32,Eliminated Week 9,6,4,4,4,NA,5,5,5,NA,6,5,7,6,7,7,7,NA,6,6,6,NA,7.25,7.25,7.25,7.25,8,8,8,8,7,7,7,7,8,7,8,7,0,0,0,NA,0,0,0,NA,4,5,6,7,6,7.25,8,7,7.5,NA,NA,12,15,24,21,18,29,32,28,30,NA,NA,12,10,8,6,10,9,8,7,6,NA,NA,0.05194805194805195,0.06302521008403361,0.07430340557275542,0.0875,0.075,0.09006211180124224,0.11347517730496454,0.11067193675889328,0.13574660633484162,NA,NA
Mauricio Umansky,Emma Slater,TV Personality,NA,Mexico,53,32,Eliminated Week 6,9,5,5,5,NA,4,4,4,NA,7,5,6,5,7,6,6,NA,8,8,8,NA,8.5,8.5,7.5,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,5,4,5.75,6.333333333333333,8,8.25,NA,NA,NA,NA,NA,15,12,23,19,24,33,NA,NA,NA,NA,NA,9,13,10,9,4,6,NA,NA,NA,NA,NA,0.06493506493506493,0.05042016806722689,0.07120743034055728,0.07916666666666666,0.1,0.10248447204968944,NA,NA,NA,NA,NA
Charity Lawson,Artem Chigvintsev,TV Personality,Georgia,United States,27,32,4th Place,4,7,7,8,NA,7,7,7,NA,8,8,8,8,8,8,8,NA,10,9,9,NA,9.75,9.75,8.75,9.75,9,9,9,9,9.75,9.75,9.75,9.75,9,10,9,10,10,9.5,10,NA,9.5,10,10,NA,7.333333333333333,7,8,8,9.333333333333334,9.5,9,9.75,9.5,9.833333333333334,9.833333333333334,22,21,32,24,28,38,36,39,38,29.5,29.5,1,3,3,3,1,4,4,3,3,2,3,0.09523809523809523,0.08823529411764706,0.09907120743034056,0.1,0.11666666666666667,0.11801242236024845,0.1276595744680851,0.1541501976284585,0.17194570135746606,0.20701754385964913,0.2027491408934708
Ariana Madix,Pasha Pashkov,TV Personality,Florida,United States,38,32,3rd Place,3,7,7,7,NA,6,7,7,NA,9,8,9,8,8,9,8,NA,8,8,8,NA,10,10,10,11,9,9,10,9,9.75,10.75,10.75,10.75,9,9,9,10,9.5,9.5,10,NA,9.5,10,10,NA,7,6.666666666666667,8.5,8.333333333333334,8,10.25,9.25,10.5,9.25,9.666666666666666,9.833333333333334,21,20,34,25,24,41,37,42,37,29,29.5,2,5,1,2,4,2,1,1,4,3,3,0.09090909090909091,0.08403361344537816,0.10526315789473684,0.10416666666666667,0.1,0.12732919254658384,0.13120567375886524,0.16600790513833993,0.167420814479638,0.20350877192982456,0.2027491408934708
Tori Spelling,Pasha Pashkov,Actor/Actress,California,United States,51,33,Eliminated Week 2,12,6,6,5,NA,7,6,6,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.666666666666667,6.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06882591093117409,0.07364341085271318,NA,NA,NA,NA,NA,NA,NA,NA,NA
Eric Roberts,Britt Stewart,Actor/Actress,California,United States,68,33,Eliminated Week 3,10,5,5,5,NA,6,4,5,NA,6.5,5.5,5.5,5.5,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5.75,NA,NA,NA,NA,NA,NA,NA,NA,15,15,23,NA,NA,NA,NA,NA,NA,NA,NA,13,12,10,NA,NA,NA,NA,NA,NA,NA,NA,0.06072874493927125,0.05813953488372093,0.07232704402515723,NA,NA,NA,NA,NA,NA,NA,NA
Reginald VelJohnson,Emma Slater,Actor/Actress,New York,United States,74,33,Eliminated Week 3,10,6,5,5,NA,6,4,5,NA,6,5,5,5,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.333333333333333,5,5.25,NA,NA,NA,NA,NA,NA,NA,NA,16,15,21,NA,NA,NA,NA,NA,NA,NA,NA,12,12,11,NA,NA,NA,NA,NA,NA,NA,NA,0.06477732793522267,0.05813953488372093,0.0660377358490566,NA,NA,NA,NA,NA,NA,NA,NA
Chandler Kinney,Brandon Armstrong,Actor/Actress,California,United States,24,33,3rd Place,3,8,7,8,NA,8,8,8,NA,8.5,8.5,9,8.5,8,8,8,8,9,9,9,NA,10,11,11,NA,10,10,10,NA,9.5,9.5,10,NA,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.666666666666667,8,8.625,8,9,10.666666666666666,10,9.666666666666666,10,NA,NA,23,24,34.5,32,27,32,30,29,30,NA,NA,1,1,2,4,1,1,1,1,1,NA,NA,0.0931174089068826,0.09302325581395349,0.10849056603773585,0.10884353741496598,0.13366336633663367,0.1553398058252427,0.1875,0.20714285714285716,0.20618556701030927,NA,NA
Dwight HowardÂ ,Daniella Karagach,Athlete,Georgia,United States,38,33,Eliminated Week 7,6,8,7,7,NA,8,7,7,NA,7,6.5,6,6.5,7,8,7,7,8,8,8,NA,11,10,10,NA,8,8,8,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.333333333333333,7.333333333333333,6.5,7.25,8,10.333333333333334,8,NA,NA,NA,NA,22,22,26,29,24,31,24,NA,NA,NA,NA,2,2,9,9,6,3,6,NA,NA,NA,NA,0.08906882591093117,0.08527131782945736,0.08176100628930817,0.09863945578231292,0.1188118811881188,0.15048543689320387,0.15,NA,NA,NA,NA
Danny Amendola,Witney Carson,Athlete,Texas,United States,39,33,5th Place,5,7,6,7,NA,7,7,7,NA,7.5,7.5,8,7,9,9,9,9,8.5,8.5,8.5,NA,10,9,9,NA,8.5,8.5,8.5,NA,9,9,9,NA,9,9.5,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.666666666666667,7,7.5,9,8.5,9.333333333333334,8.5,9,9.333333333333334,NA,NA,20,21,30,36,25.5,28,25.5,27,28,NA,NA,5,5,6,1,4,5,5,4,5,NA,NA,0.08097165991902834,0.08139534883720931,0.09433962264150944,0.12244897959183673,0.12623762376237624,0.13592233009708737,0.159375,0.19285714285714287,0.19243986254295534,NA,NA
Stephen Nedoroscik,Rylee Arnold,Athlete,Florida,United States,26,33,4th Place,4,7,7,7,NA,8,7,7,NA,8,8,7.5,7.5,8,9,8,8,8,8,8,NA,10,9,9,NA,9.5,9,8.5,NA,9,8.5,9,NA,10,9.5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7.333333333333333,7.75,8.25,8,9.333333333333334,9,8.833333333333334,9.833333333333334,NA,NA,21,22,31,33,24,28,27,26.5,29.5,NA,NA,3,2,3,3,6,5,3,5,2,NA,NA,0.08502024291497975,0.08527131782945736,0.09748427672955975,0.11224489795918367,0.1188118811881188,0.13592233009708737,0.16875,0.18928571428571428,0.2027491408934708,NA,NA
Ilona Maher,Alan Bersten,Athlete,California,United States,28,33,2nd Place,2,6,6,6,NA,7,7,7,NA,7.5,7,7,6.5,8,8,8,8,9,8.5,8.5,NA,8,8,8,NA,9,8.5,8.5,NA,9.5,9.5,9.5,NA,9.5,9.5,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7,7,8,8.666666666666666,8,8.666666666666666,9.5,9.5,NA,NA,18,21,28,32,26,24,26,28.5,28.5,NA,NA,8,5,7,4,2,7,4,3,4,NA,NA,0.0728744939271255,0.08139534883720931,0.0880503144654088,0.10884353741496598,0.12871287128712872,0.11650485436893204,0.1625,0.20357142857142857,0.1958762886597938,NA,NA
Anna Delvey,Ezra Sosa,Con artist,NA,Russia,33,33,Eliminated Week 2,12,6,6,6,NA,6,5,6,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5.666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0728744939271255,0.06589147286821706,NA,NA,NA,NA,NA,NA,NA,NA,NA
Brooks Nader,Gleb Savchenko,Model,New York,United States,27,33,Eliminated Week 4,9,6,6,6,NA,7,6,7,NA,7.5,7.5,8,7.5,8,8,8,8,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6.666666666666667,7.625,8,NA,NA,NA,NA,NA,NA,NA,18,20,30.5,32,NA,NA,NA,NA,NA,NA,NA,8,8,5,4,NA,NA,NA,NA,NA,NA,NA,0.0728744939271255,0.07751937984496124,0.0959119496855346,0.10884353741496598,NA,NA,NA,NA,NA,NA,NA
Phaedra Parks,Val Chmerkovskiy,TV Personality,Georgia,United States,51,33,Eliminated Week 5,8,7,6,6,NA,7,7,7,NA,7.5,7.5,6,7,8,8,8,8,8,8,8,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.333333333333333,7,7,8,8,NA,NA,NA,NA,NA,NA,19,21,28,32,24,NA,NA,NA,NA,NA,NA,6,5,7,4,6,NA,NA,NA,NA,NA,NA,0.07692307692307693,0.08139534883720931,0.0880503144654088,0.10884353741496598,0.1188118811881188,NA,NA,NA,NA,NA,NA
Jenn Tran,Sasha Farber,TV Personality,Florida,United States,26,33,Eliminated Week 6,7,7,6,6,NA,6,6,7,NA,8,8,7,8,8,8,8,8,8.5,8.5,8.5,NA,11,10,10,NA,0,0,0,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.333333333333333,6.333333333333333,7.75,8,8.5,10.333333333333334,NA,NA,NA,NA,NA,19,19,31,32,25.5,31,NA,NA,NA,NA,NA,6,9,3,4,4,3,NA,NA,NA,NA,NA,0.07692307692307693,0.07364341085271318,0.09748427672955975,0.10884353741496598,0.12623762376237624,0.15048543689320387,NA,NA,NA,NA,NA
Joey Graziadei,Jenna Johnson,TV Personality,Louisiana,United States,29,33,1st Place,1,7,7,7,NA,8,7,7,NA,9,9,8.5,8.5,9,9,9,9,8.5,8.5,9,NA,11,10,11,NA,9,9.5,9,NA,9.5,10,9.5,NA,9.5,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7.333333333333333,8.75,9,8.666666666666666,10.666666666666666,9.166666666666666,9.666666666666666,9.833333333333334,NA,NA,21,22,35,36,26,32,27.5,29,29.5,NA,NA,3,2,1,1,2,1,2,1,2,NA,NA,0.08502024291497975,0.08527131782945736,0.11006289308176101,0.12244897959183673,0.12871287128712872,0.1553398058252427,0.171875,0.20714285714285716,0.2027491408934708,NA,NA
Corey Feldman,Jenna Johnson,Actor/Actress,California,United States,54,34,Eliminated Week 2,13,4,5,NA,NA,5,5,5,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,4.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.054878048780487805,0.0539568345323741,NA,NA,NA,NA,NA,NA,NA,NA,NA
Danielle Fishel,Pasha Pashkov,Actor/Actress,California,United States,44,34,Eliminated Week 8,8,6,6,NA,NA,7,6,6,NA,7,7,7,NA,7,7,7,NA,7,7,7,8,9,9,9,9,8.5,8.5,8.5,9.5,9.5,9,9.5,9,0,0,0,0,0,0,0,NA,0,0,0,NA,6,6.333333333333333,7,7,7.25,9,8.75,9.25,NA,NA,NA,12,19,21,21,29,36,35,37,NA,NA,NA,6,10,8,9,8,3,6,7,NA,NA,NA,0.07317073170731707,0.0683453237410072,0.08171206225680934,0.0846774193548387,0.0926517571884984,0.10588235294117647,0.10542168674698796,0.12271973466003316,NA,NA,NA
Elaine Hendrix,Alan Bersten (Rashad Jennings week 9),Actor/Actress,Georgia,United States,55,34,5th Place,5,6,6,NA,NA,7,7,7,NA,7,7,7,NA,8,8,8,NA,8,7,7,8,9,9,9,9,8,8,8,8,9,9.5,10,9,9,9,9,9,9.5,9.5,9.5,NA,9.6666,9.6666,9.6666,NA,6,7,7,8,7.5,9,8,9.375,9,9.5,9.6666,12,21,21,24,30,36,32,37.5,36,28.5,28.9998,6,5,8,2,6,3,8,6,6,4,5,0.07317073170731707,0.07553956834532374,0.08171206225680934,0.0967741935483871,0.09584664536741214,0.10588235294117647,0.0963855421686747,0.12437810945273632,0.13333333333333333,0.16569767441860464,0.19638752808699622
Baron Davis,Britt Stewart,Athlete,California,United States,46,34,Eliminated Week 2,13,5,5,NA,NA,6,6,6,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06097560975609756,0.06474820143884892,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jordan Chiles,Ezra Sosa (Apolo Anton Ohno week 9),Athlete,Texas,United States,24,34,3rd Place,3,5,5,NA,NA,8,7,7,NA,8,8,8,NA,8,8,8,NA,8,8,8,8,10,9,10,10,10,9,9,10,10,9.5,10,9.5,9.5,10.5,9.5,9.5,9.5,9.5,9.5,NA,9.6666,10,10,NA,5,7.333333333333333,8,8,8,9.75,9.5,9.75,9.75,9.5,9.888866666666667,10,22,24,24,32,39,38,39,39,28.5,29.666600000000003,9,1,1,2,5,1,4,2,5,4,2,0.06097560975609756,0.07913669064748201,0.0933852140077821,0.0967741935483871,0.10223642172523961,0.11470588235294117,0.1144578313253012,0.12935323383084577,0.14444444444444443,0.16569767441860464,0.20090311797825097
Andy Richter,Emma Slater/Kaitlyn Bristowe (week 9),Comedian,California,United States,59,34,Eliminated Week 9,7,5,4,NA,NA,6,5,5,NA,6,6,6,NA,6,6,6,NA,6,6,6,6,7,6,7,7,7.25,7.25,7.25,7.25,8,8.5,9.5,8,8,7,7,7,0,0,0,NA,0,0,0,NA,4.5,5.333333333333333,6,6,6,6.75,7.25,8.5,7.25,NA,NA,9,16,18,18,24,27,29,34,29,NA,NA,13,13,11,11,10,10,9,8,7,NA,NA,0.054878048780487805,0.05755395683453238,0.07003891050583658,0.07258064516129033,0.07667731629392971,0.07941176470588235,0.08734939759036145,0.11276948590381426,0.10740740740740741,NA,NA
Robert Irwin,Witney Carson (Xoshitl Gomez week 9),Conservationist,NA,Australia,22,34,1st Place,1,8,7,NA,NA,8,7,7,NA,8,7,7,NA,7,7,8,NA,8,9,9,9,9,9,9,9,10.75,9.75,9.75,10.75,9,9.5,10,9.5,10.5,10.5,10.5,10.5,10,9.5,10,NA,9.6666,10,10,NA,7.5,7.333333333333333,7.333333333333333,7.333333333333333,8.75,9,10.25,9.5,10.5,9.833333333333334,9.888866666666667,15,22,22,22,35,36,41,38,42,29.5,29.666600000000003,1,1,5,8,2,3,3,4,1,1,2,0.09146341463414634,0.07913669064748201,0.08560311284046693,0.08870967741935484,0.11182108626198083,0.10588235294117647,0.12349397590361445,0.12603648424543948,0.15555555555555556,0.17151162790697674,0.20090311797825097
Hilaria Baldwin,Gleb Savchenko,Entrepreneur,New York,United States,41,34,Eliminated Week 4,11,7,7,NA,NA,7,7,7,NA,7,8,7,NA,8,7,8,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,7,7,7.333333333333333,7.666666666666667,NA,NA,NA,NA,NA,NA,NA,14,21,22,23,NA,NA,NA,NA,NA,NA,NA,3,5,5,5,NA,NA,NA,NA,NA,NA,NA,0.08536585365853659,0.07553956834532374,0.08560311284046693,0.09274193548387097,NA,NA,NA,NA,NA,NA,NA
Lauren Jauregui,Brandon Armstrong,Singer/Rapper,Florida,United States,29,34,Eliminated Week 3,12,7,6,NA,NA,7,7,7,NA,6,6,6,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,6.5,7,6,NA,NA,NA,NA,NA,NA,NA,NA,13,21,18,NA,NA,NA,NA,NA,NA,NA,NA,4,5,11,NA,NA,NA,NA,NA,NA,NA,NA,0.07926829268292683,0.07553956834532374,0.07003891050583658,NA,NA,NA,NA,NA,NA,NA,NA
Scott Hoying,Rylee Arnold,Singer/Rapper,California,United States,34,34,Eliminated Week 6,10,5,5,NA,NA,6,6,6,NA,8,7,7,NA,7,7,7,NA,7,8,7,8,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,5,6,7.333333333333333,7,7.5,7,NA,NA,NA,NA,NA,10,18,22,21,30,28,NA,NA,NA,NA,NA,9,11,5,9,6,9,NA,NA,NA,NA,NA,0.06097560975609756,0.06474820143884892,0.08560311284046693,0.0846774193548387,0.09584664536741214,0.08235294117647059,NA,NA,NA,NA,NA
Alix Earle,Val Chmerkovskiy (Joey Graziadei week 9),Social media personality,Florida,United States,24,34,2nd Place,2,7,6,NA,NA,7,7,7,NA,8,7,8,NA,8,8,8,NA,8,9,9,9,9,9,8,9,11,11,10,11,9.5,10,9.5,9.5,10,10,10,10,9.5,10,9.5,NA,10,10,10,NA,6.5,7,7.666666666666667,8,8.75,8.75,10.75,9.625,10,9.666666666666666,10,13,21,23,24,35,35,43,38.5,40,29,30,4,5,3,2,2,6,1,3,4,2,1,0.07926829268292683,0.07553956834532374,0.08949416342412451,0.0967741935483871,0.11182108626198083,0.10294117647058823,0.12951807228915663,0.12769485903814262,0.14814814814814814,0.1686046511627907,0.2031609129238783
Jen Affleck,Jan Ravnik,TV Personality,Utah,United States,26,34,Eliminated Week 7,9,6,6,NA,NA,8,7,7,NA,7,6,6,NA,7,8,8,NA,8,7,7,7,8,8,8,8,8.5,8.5,8.5,8.5,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,6,7.333333333333333,6.333333333333333,7.666666666666667,7.25,8,8.5,NA,NA,NA,NA,12,22,19,23,29,32,34,NA,NA,NA,NA,6,1,10,5,8,7,7,NA,NA,NA,NA,0.07317073170731707,0.07913669064748201,0.07392996108949416,0.09274193548387097,0.0926517571884984,0.09411764705882353,0.10240963855421686,NA,NA,NA,NA
Whitney Leavitt,Mark Ballas,TV Personality,Utah,United States,32,34,Eliminated Week 10,6,7,8,NA,NA,7,7,8,NA,8,8,8,NA,9,8,8,NA,9,8,8,8,10,9,10,10,10.25,10.25,10.25,11.25,9.5,10,10,10,10.5,10.5,10.5,10.5,9,10,10,NA,0,0,0,NA,7.5,7.333333333333333,8,8.333333333333334,8.25,9.75,10.5,9.875,10.5,9.666666666666666,NA,15,22,24,25,33,39,42,39.5,42,29,NA,1,1,1,1,4,1,2,1,1,2,NA,0.09146341463414634,0.07913669064748201,0.0933852140077821,0.10080645161290322,0.10543130990415335,0.11470588235294117,0.12650602409638553,0.1310116086235489,0.15555555555555556,0.1686046511627907,NA
Dylan Efron,Daniella Karagach (Rumer Willis week 9),TV Personality,California,United States,33,34,4th Place,4,5,5,NA,NA,7,6,7,NA,7,8,8,NA,7,8,8,NA,9,9,9,9,8,8,8,8,9.75,9.75,8.75,9.75,9,9.5,10,9.5,10.5,10.5,10.5,10.5,9,9,9.5,NA,9.6666,9.6666,10,NA,5,6.666666666666667,7.666666666666667,7.666666666666667,9,8,9.5,9.5,10.5,9.166666666666666,9.777733333333334,10,20,23,23,36,32,38,38,42,27.5,29.3332,9,9,3,5,1,7,4,4,1,6,4,0.06097560975609756,0.07194244604316546,0.08949416342412451,0.09274193548387097,0.11501597444089456,0.09411764705882353,0.1144578313253012,0.12603648424543948,0.15555555555555556,0.15988372093023256,0.19864532303262358
