match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,next_point_victor,next_server,flow_step,cum_flow,slope,inflection
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:52:49,2,3,66,0,1,2,0,40,30,1,1,2,29,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,37.449,35.296,8,122,C,NCTL,D,2,1,-1.1731,-8.3462,0.003166899388566503,-0.0035936818556693935
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:53:31,2,3,67,0,1,2,0,40,40,1,1,2,29,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17.41,29.453,4,115,BC,CTL,ND,2,1,-1.1731,-9.5193,-3.960439282491477e-4,-0.0035252556135356226
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:54:08,2,3,68,0,1,2,0,40,AD,1,2,2,29,39,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,40.601,51.537,14,92,BW,NCTL,ND,1,2,-1.1731,-10.6924,-0.0038702073486620693,-0.003416618285742169
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:56:40,2,4,69,0,1,2,1,0,0,2,1,1,30,39,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,23.385,16.1,4,109,W,CTL,ND,1,2,1.1731,-9.5193,-0.007216879346496464,-0.003270779204567245
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:57:17,2,4,70,0,1,2,1,15,0,2,2,1,31,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.028,25.613,6,109,C,NCTL,ND,2,2,1.1731,-8.3462,-0.010400385036937477,-0.0030907990274717965
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:58:25,2,4,71,0,1,2,1,30,0,2,2,2,31,40,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,15.211,15.539,3,92,BC,NCTL,D,2,2,-1,-9.3462,-0.013388127811218405,-0.0028797705439557344
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,00:59:14,2,4,72,0,1,2,1,30,15,2,1,2,31,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.333,4.169,1,121,BW,CTL,D,1,2,-1,-10.3462,-0.016150612338968622,-0.002640800601254395
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:00:04,2,4,73,0,1,2,1,30,30,2,2,1,32,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.486,6.882,2,99,BW,NCTL,D,2,2,1.1731,-9.1731,-0.01866145004827441,-0.0023769931310341904
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:01:00,2,4,74,0,1,2,1,40,30,2,1,2,32,42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,120.712,93.426,29,118,BW,NCTL,ND,2,2,-1,-10.1731,-0.020897348175263973,-0.002091433258249376
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:02:27,2,4,75,0,1,2,1,40,40,2,1,2,32,43,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23.661,26.537,5,110,C,NCTL,D,2,2,-1,-11.1731,-0.022838083455375482,-0.0017871724724698565
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:03:10,2,4,76,0,1,2,1,40,AD,2,1,2,32,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38,4.131,1,122,W,CTL,ND,2,1,-1,-12.1731,-0.024466461508434553,-0.0014672148411357753
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:03:48,2,5,77,0,1,2,2,0,0,1,2,2,32,45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38.935,38.632,10,105,B,NCTL,ND,1,1,-1.1731,-13.3462,-0.025768262949646466,-0.0011345042434176705
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:04:49,2,5,78,0,1,2,2,0,15,1,1,1,33,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85,4.499,1,126,W,CTL,NA,1,1,1,-12.3462,-0.02673217723491543,-7.919126026125071e-4
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:05:15,2,5,79,0,1,2,2,15,15,1,1,1,34,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.265,19.026,3,113,W,NCTL,D,1,1,1,-11.3462,-0.027349725229000824,-4.422290943252045e-4
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:05:42,2,5,80,0,1,2,2,30,15,1,1,1,35,45,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,28.725,24.977,7,126,C,NCTL,ND,2,1,1,-10.3462,-0.027615171459532788,-8.815030701669543e-5
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:06:16,2,5,81,0,1,2,2,40,15,1,1,2,35,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.492,6.408,2,132,C,NCTL,D,2,1,-1.1731,-11.5193,-0.02752542699802368,2.677286690517329e-4
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:06:42,2,5,82,0,1,2,2,40,30,1,1,2,35,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,42.899,46.159,10,128,BW,NCTL,D,1,1,-1.1731,-12.6924,-0.0270799438838267,6.229222490805779e-4
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:07:32,2,5,83,0,1,2,2,40,40,1,1,1,36,47,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,21.602,43.401,5,116,B,NCTL,ND,2,1,1,-11.6924,-0.026280601982207944,9.75061482221306e-4
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:08:08,2,5,84,0,1,2,2,AD,40,1,1,2,36,48,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.362,11.423,4,123,C,CTL,D,1,1,-1.1731,-12.865499999999999,-0.025131589142789262,0.0013219003268535577
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:08:35,2,5,85,0,1,2,2,40,40,1,2,1,37,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.258,3.384,1,124,BC,NCTL,ND,1,1,1,-11.865499999999999,-0.02363927549833298,0.0016613210985794323
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:09:18,2,5,86,0,1,2,2,AD,40,1,1,1,38,48,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.167,14.734,3,115,B,CTL,ND,1,2,1,-10.865499999999999,-0.021812082718476428,0.001991339117315953
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:11:20,2,6,87,0,1,3,2,0,0,2,1,1,39,48,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,66.55,79.221,18,122,C,CTL,D,1,2,1.1731,-9.6924,-0.01966034900556233,0.002310106580077272
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:12:26,2,6,88,0,1,3,2,15,0,2,2,1,40,48,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.367,32.868,10,95,BW,NCTL,ND,2,2,1.1731,-8.5193,-0.017196190593647548,0.00261591568652179
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:13:52,2,6,89,0,1,3,2,30,0,2,2,2,40,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.812,4.053,1,101,BW,NCTL,D,2,2,-1,-9.5193,-0.014433360484271684,0.0029072010444065486
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:14:39,2,6,90,0,1,3,2,30,15,2,1,2,40,50,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.234,7.26,3,115,C,NCTL,D,2,2,-1,-10.5193,-0.011387105125270407,0.0031825413824382856
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:15:16,2,6,91,0,1,3,2,30,30,2,2,2,40,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.781,8.749,1,84,B,NCTL,D,2,2,-1,-11.5193,-0.008074019711847236,0.003440660598157858
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:16:02,2,6,92,0,1,3,2,30,40,2,1,2,40,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.068,5.941,1,124,BW,CTL,D,1,1,-1,-12.5193,-0.00451190276017753,0.003680428168596789
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:16:45,2,7,93,0,1,3,3,0,0,1,2,1,41,52,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,22.137,24.886,7,109,B,NCTL,ND,1,1,1,-11.5193,-7.196105778676798e-4,0.003900858951633829
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:17:34,2,7,94,0,1,3,3,15,0,1,1,1,42,52,0,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67.927,70.53,11,129,W,NCTL,ND,1,1,1,-10.5193,0.0032830877743127013,0.004101112405936637
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:18:29,2,7,95,0,1,3,3,30,0,1,2,1,43,52,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.749,7.248,3,100,BC,NCTL,ND,1,1,1,-9.5193,0.0074756544612292475,0.004280491257534522
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:19:11,2,7,96,0,1,3,3,40,0,1,1,1,44,52,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694,0.879,1,119,W,CTL,NA,2,2,1,-8.5193,0.011836925254333469,0.004438439640963807
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:21:22,2,8,97,0,1,4,3,0,0,2,2,2,44,53,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.209,8.91,3,104,BW,NCTL,ND,1,2,-1,-9.5193,0.016345249801823697,0.0045745407429347035
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:22:31,2,8,98,0,1,4,3,0,15,2,1,1,45,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.513,40.412,12,115,C,NCTL,ND,2,2,1.1731,-8.3462,0.02097862930617808,0.004688513976437561
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:23:20,2,8,99,0,1,4,3,15,15,2,2,2,45,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.813,32.302,9,91,C,NCTL,ND,2,2,-1,-9.3462,0.025714851152100926,0.004780211713011805
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:24:23,2,8,100,0,1,4,3,15,30,2,2,2,45,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.188,8.947,3,88,B,NCTL,D,2,2,-1,-10.3462,0.030531620057617476,0.004849615600869061
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:25:13,2,8,101,0,1,4,3,15,40,2,2,2,45,56,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5.991,3.844,1,91,BC,NCTL,D,2,1,-1,-11.3462,0.035406685347327355,0.004896832496347571
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:26:03,2,9,102,0,1,4,4,0,0,1,1,2,45,57,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.136,7.151,2,124,C,NCTL,ND,1,1,-1.1731,-12.5193,0.04031796397553522,0.004922090035973981
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:26:31,2,9,103,0,1,4,4,0,15,1,2,1,46,57,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.813,24.744,7,108,C,NCTL,ND,1,1,1,-11.5193,0.04524365895291321,0.0049257318762197695
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:28:01,2,9,104,0,1,4,4,15,15,1,1,1,47,57,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.555,4.901,1,116,W,CTL,D,1,1,1,-10.5193,0.05016237285793129,0.004908212627770414
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:28:26,2,9,105,0,1,4,4,30,15,1,1,1,48,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.445,27.729,5,114,C,NCTL,ND,1,1,1,-9.5193,0.05505321614082631,0.004870092510860263
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:29:17,2,9,106,0,1,4,4,40,15,1,2,1,49,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.039,5.74,1,109,W,CTL,ND,1,2,1,-8.5193,0.05989590995413574,0.0048120317578546346
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:31:34,2,10,107,0,1,5,4,0,0,2,1,1,50,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.818,8.185,2,125,C,CTL,D,2,2,1.1731,-7.3462,0.06467088327141529,0.004734784789077948
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:32:06,2,10,108,0,1,5,4,15,0,2,1,2,50,58,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,22.897,21.393,5,119,C,NCTL,ND,2,2,-1,-8.3462,0.06935936407720106,0.004639194187334696
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:32:50,2,10,109,0,1,5,4,15,15,2,1,2,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.314,9.701,3,109,W,NCTL,ND,1,2,-1,-9.3462,0.07394346444272448,0.004526184496356209
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:33:21,2,10,110,0,1,5,4,15,30,2,1,1,51,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.111,23.964,8,115,C,NCTL,ND,2,2,1.1731,-8.1731,0.07840625932241263,0.0043967558679006286
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:35:06,2,10,111,0,1,5,4,30,30,2,1,2,51,60,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.433,8.411,3,113,BW,NCTL,ND,1,2,-1,-9.1731,0.08273185893089985,0.004251977581825356
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:35:40,2,10,112,0,1,5,4,30,40,2,1,1,52,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.698,11.503,4,123,BW,NCTL,ND,2,2,1.1731,-8,0.08690547458759712,0.004092981463027945
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:36:21,2,10,113,0,1,5,4,40,40,2,1,2,52,61,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,46.149,41.892,13,115,BW,NCTL,ND,2,2,-1,-9,0.09091347793554938,0.0039209552186378754
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:37:19,2,10,114,0,1,5,4,40,AD,2,2,2,52,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.282,51.118,9,85,B,NCTL,D,2,1,-1,-10,0.09474345346842405,0.003737135718360096
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:38:38,2,11,115,0,1,5,5,0,0,1,2,2,52,63,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.082,12.785,4,106,BW,NCTL,D,1,1,-1.1731,-11.1731,0.09838424431695014,0.0035428022403983933
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:39:23,2,11,116,0,1,5,5,0,15,1,2,1,53,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.171,77.904,15,101,BW,NCTL,ND,1,1,1,-10.1731,0.10182599127566516,0.003339269704706674
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:40:32,2,11,117,0,1,5,5,15,15,1,1,1,54,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.185,5.147,1,110,W,CTL,D,1,1,1,-9.1731,0.10506016506223514,0.003127881915022182
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:41:01,2,11,118,0,1,5,5,30,15,1,1,1,55,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.423,2.431,1,132,B,NCTL,D,1,1,1,-8.1731,0.10807959183543181,0.002910004830227672
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:41:28,2,11,119,0,1,5,5,40,15,1,1,1,56,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.46,11.333,1,126,C,CTL,ND,2,2,1,-7.1731,0.11087847200449197,0.002687019885368583
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:43:24,2,12,120,0,1,6,5,0,0,2,1,2,56,64,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.376,15.557,5,122,C,CTL,ND,1,2,-1,-8.1731,0.11345239239393012,0.002460317381624555
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:44:03,2,12,121,0,1,6,5,0,15,2,2,1,57,64,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12.01,7.658,0,NA,C,CTL,ND,2,2,1.1731,-7,0.11579833184187249,0.0022312899643940343
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:45:02,2,12,122,0,1,6,5,15,15,2,2,2,57,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.405,3.63,1,103,BW,NCTL,D,1,2,-1,-8,0.1179146603248733,0.0020013262075559146
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:45:46,2,12,123,0,1,6,5,15,30,2,1,1,58,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57.365,26.817,8,122,C,NCTL,D,2,2,1.1731,-6.8269,0.11980113173108564,0.001771804321639342
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:46:31,2,12,124,0,1,6,5,30,30,2,1,2,58,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.863,8.984,1,123,C,NCTL,D,2,2,-1,-7.8269,0.12145887040754522,0.0015440860027992886
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:46:59,2,12,125,0,1,6,5,30,40,2,1,2,58,67,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.221,4.985,1,121,C,NCTL,D,2,1,-1,-8.8269,0.12289035163652873,0.0013195104388975532
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:47:38,2,13,126,0,1,6,6,0,0,1,2,2,58,68,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.221,19.372,4,106,BC,NCTL,D,2,2,-1.1731,-10,0.12409937620085731,0.0010993884882969374
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:48:37,2,13,127,0,1,6,6,0,1,2,1,2,58,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.208,9.977,1,118,C,NCTL,D,2,2,-1,-11,0.12509103922078335,8.849970461617951e-4
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:49:07,2,13,128,0,1,6,6,0,2,2,1,2,58,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.534,5.259,1,124,C,NCTL,ND,1,1,-1,-12,0.12587169345858396,6.775736125615717e-4
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:49:43,2,13,129,0,1,6,6,0,3,1,1,1,59,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.906,7.066,1,128,W,CTL,D,1,1,1,-11,0.12644890729621583,4.783110757186071e-4
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:50:07,2,13,130,0,1,6,6,1,3,1,1,1,60,70,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0.917,1,109,W,CTL,NA,1,2,1,-10,0.1268314176090648,2.883527231835603e-4
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:50:45,2,13,131,0,1,6,6,2,3,2,1,1,61,70,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.479,7.601,2,123,W,CTL,ND,2,2,1.1731,-8.8269,0.12702907777084604,1.0878749292903e-4
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:51:49,2,13,132,0,1,6,6,3,3,2,1,2,61,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.206,13.676,5,122,C,NCTL,ND,1,1,-1,-9.8269,0.1270528010338774,-5.9354524534815933e-05
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:52:29,2,13,133,0,1,6,6,3,4,1,2,1,62,71,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.205,9.965,3,101,W,CTL,ND,1,1,1,-8.8269,0.12691449954049272,-2.1510632228194382e-4
2023-wimbledon-1701,Carlos Alcaraz,Novak Djokovic,01:53:15,2,13,134,0,1,6,6,4,4,1,1,1,63,71,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.102,57.632,13,128,C,NCTL,ND,2,2,1,-7.8269,0.12662701923503494,-3.575679419333122e-4
